label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
H,0.0,0.0,0.0,-0.0403624102473259,-0.5513197183609009,-0.272247314453125,-0.4286106824874878,-0.787047803401947,-0.46238356828689575,-0.8286367654800415,-0.7331038117408752,-0.6620169281959534,-1.1383588314056396,-0.6088064312934875,-0.8723525404930115,-0.8156166076660156,-0.805168867111206,-0.1519203633069992,-1.3319333791732788,-0.840209424495697,-0.36270850896835327,-1.6656107902526855,-0.8867930769920349,-0.518021821975708,-1.9268746376037598,-0.8866530060768127,-0.6145066618919373,-0.8323119282722473,-0.523872435092926,-0.181147962808609,-1.3673431873321533,-0.5523879528045654,-0.42664727568626404,-1.7074695825576782,-0.5965163707733154,-0.5836451649665833,-2.049675226211548,-0.6442975401878357,-0.6637027859687805,-0.7684093117713928,-0.25219711661338806,-0.2576855719089508,-1.1074734926223755,-0.28700804710388184,-0.5972563624382019,-0.7435519695281982,-0.33543843030929565,-0.7151721119880676,-0.4763616919517517,-0.38044172525405884,-0.7141989469528198,-0.6764507293701172,-0.03608594462275505,-0.3516516089439392,-0.918510377407074,-0.11053542792797089,-0.6150670051574707,-0.6556456089019775,-0.15580205619335175,-0.665124237537384,-0.41930091381073,-0.1983904391527176,-0.661079466342926
H,0.0,0.0,0.0,-0.06515871733427048,-0.5222858786582947,-0.29250600934028625,-0.4523484408855438,-0.7643685340881348,-0.4459463655948639,-0.8336274027824402,-0.7068380117416382,-0.5965808629989624,-1.1153022050857544,-0.5689581632614136,-0.7514998912811279,-0.8593416810035706,-0.7320547699928284,-0.11031933128833771,-1.3467689752578735,-0.7817227244377136,-0.28907451033592224,-1.7048747539520264,-0.8389807343482971,-0.4235701858997345,-1.9735928773880005,-0.8660593032836914,-0.5096559524536133,-0.8753052949905396,-0.4688415229320526,-0.118441641330719,-1.3961679935455322,-0.5257687568664551,-0.29686927795410156,-1.7343772649765015,-0.581815242767334,-0.4185394048690796,-2.0794076919555664,-0.6389301419258118,-0.4795467257499695,-0.8138781785964966,-0.2073775976896286,-0.1824629008769989,-1.130022406578064,-0.2674226462841034,-0.5026463866233826,-0.7639387845993042,-0.29965823888778687,-0.6325511336326599,-0.5157445669174194,-0.33871808648109436,-0.6369743347167969,-0.7110571265220642,0.029207011684775352,-0.2663736939430237,-0.9300107359886169,-0.048092205077409744,-0.5385570526123047,-0.6559857130050659,-0.11168371886014938,-0.6103845238685608,-0.41653215885162354,-0.15198522806167603,-0.6180424690246582
H,0.0,0.0,0.0,-0.04351980239152908,-0.49977484345436096,-0.20200619101524353,-0.4091874361038208,-0.7432515621185303,-0.35950013995170593,-0.8265349268913269,-0.7069998383522034,-0.5290542840957642,-1.1266002655029297,-0.5892214775085449,-0.7036179900169373,-0.7933538556098938,-0.7761761546134949,-0.1853727102279663,-1.3272625207901,-0.7781505584716797,-0.42289572954177856,-1.65889573097229,-0.7986723780632019,-0.5887273550033569,-1.9327434301376343,-0.7806050777435303,-0.6921164393424988,-0.8093166351318359,-0.5317371487617493,-0.24952375888824463,-1.3641483783721924,-0.5887698531150818,-0.49615028500556946,-1.6686837673187256,-0.6673771739006042,-0.6392271518707275,-1.9820263385772705,-0.7536150217056274,-0.720535397529602,-0.7507365942001343,-0.2776348888874054,-0.34940990805625916,-1.1258420944213867,-0.2625124156475067,-0.6555060148239136,-0.7722699046134949,-0.28349852561950684,-0.70729660987854,-0.516022264957428,-0.36057355999946594,-0.6776494383811951,-0.654502809047699,-0.04614698886871338,-0.46509113907814026,-0.9190710783004761,-0.06071264296770096,-0.7018018960952759,-0.6589698195457458,-0.1052134558558464,-0.7081159353256226,-0.4369628429412842,-0.1661836802959442,-0.6772053241729736
H,0.0,0.0,0.0,-0.06971654295921326,-0.5169711709022522,-0.3016131520271301,-0.43101024627685547,-0.7391089797019958,-0.472447007894516,-0.8040327429771423,-0.6812613606452942,-0.6494008302688599,-1.1108407974243164,-0.560676634311676,-0.8231707811355591,-0.8770198225975037,-0.7441807985305786,-0.05157547816634178,-1.3492063283920288,-0.7897655963897705,-0.2095547914505005,-1.6727104187011719,-0.8272743821144104,-0.3154454827308655,-1.9276618957519531,-0.8127447366714478,-0.3730233311653137,-0.882936954498291,-0.46438008546829224,-0.06909064203500748,-1.4169797897338867,-0.5280162692070007,-0.22967764735221863,-1.7461059093475342,-0.5665750503540039,-0.3221331238746643,-2.1121647357940674,-0.6259738206863403,-0.35414621233940125,-0.8105062246322632,-0.19529688358306885,-0.153297558426857,-1.0964275598526,-0.263821005821228,-0.4780530631542206,-0.7072112560272217,-0.32122111320495605,-0.6024726033210754,-0.46075642108917236,-0.38613998889923096,-0.5955331921577454,-0.7162480354309082,0.0145909134298563,-0.2584995925426483,-0.9027726054191589,-0.07998303323984146,-0.5200332403182983,-0.6208495497703552,-0.14170023798942566,-0.5813219547271729,-0.4084254205226898,-0.19103403389453888,-0.5815147161483765
H,0.0,0.0,0.0,-0.06363188475370407,-0.48643267154693604,-0.2704677879810333,-0.4203881323337555,-0.7188466787338257,-0.43174511194229126,-0.7734453678131104,-0.6730378866195679,-0.5992987751960754,-1.0703095197677612,-0.5638861656188965,-0.769455075263977,-0.8786274790763855,-0.7119126915931702,-0.10020837187767029,-1.3348307609558105,-0.7667912244796753,-0.2622753381729126,-1.6349774599075317,-0.8211957812309265,-0.3740764260292053,-1.8806841373443604,-0.8420851230621338,-0.44397735595703125,-0.8868856430053711,-0.44585132598876953,-0.1210387796163559,-1.4076400995254517,-0.5145441889762878,-0.30511805415153503,-1.7320888042449951,-0.574558436870575,-0.4149039089679718,-2.0785090923309326,-0.6304463744163513,-0.4628344774246216,-0.8134267926216125,-0.17863690853118896,-0.19355595111846924,-1.1061826944351196,-0.25192272663116455,-0.5178536772727966,-0.7339321970939636,-0.31141573190689087,-0.6274204254150391,-0.48579370975494385,-0.3575740158557892,-0.6153736710548401,-0.7110316157341003,0.04064110293984413,-0.2826915681362152,-0.898703396320343,-0.06773456186056137,-0.5484270453453064,-0.6247586607933044,-0.12642687559127808,-0.6032806634902954,-0.40984147787094116,-0.16450458765029907,-0.5981572270393372
H,0.0,0.0,0.0,-0.05768804997205734,-0.5102987289428711,-0.28339752554893494,-0.423648476600647,-0.7418854832649231,-0.48981064558029175,-0.8102625012397766,-0.705305278301239,-0.7083557844161987,-1.127258062362671,-0.614690899848938,-0.9363549947738647,-0.8428754210472107,-0.7679531574249268,-0.14240312576293945,-1.3400779962539673,-0.8167392015457153,-0.3422694504261017,-1.6712639331817627,-0.8686231970787048,-0.4873502254486084,-1.9371733665466309,-0.8729141354560852,-0.5777296423912048,-0.8552412390708923,-0.49080973863601685,-0.16633760929107666,-1.3915292024612427,-0.5305187106132507,-0.38712674379348755,-1.7357624769210815,-0.57650226354599,-0.524639904499054,-2.1029763221740723,-0.6336999535560608,-0.593559980392456,-0.7869880795478821,-0.2191058099269867,-0.24100849032402039,-1.1167314052581787,-0.2724616825580597,-0.5710748434066772,-0.7444736957550049,-0.33240991830825806,-0.6905444860458374,-0.47737187147140503,-0.3733830451965332,-0.6920948624610901,-0.698975682258606,-0.005778628401458263,-0.3341042995452881,-0.919731616973877,-0.09274499118328094,-0.5929019451141357,-0.6565742492675781,-0.1428508758544922,-0.6492918729782104,-0.42581844329833984,-0.18178173899650574,-0.6515498161315918
H,0.0,0.0,0.0,-0.0843827873468399,-0.5651290416717529,-0.25500553846359253,-0.4739088714122772,-0.804751455783844,-0.4263867735862732,-0.8731340765953064,-0.7504063844680786,-0.6031841039657593,-1.16916823387146,-0.5917518138885498,-0.7883451581001282,-0.8070226907730103,-0.8223621845245361,-0.13343729078769684,-1.3035969734191895,-0.8540195226669312,-0.34774938225746155,-1.6333245038986206,-0.8756967186927795,-0.5202062129974365,-1.9060860872268677,-0.8536255955696106,-0.6279951930046082,-0.8227206468582153,-0.544776201248169,-0.16232551634311676,-1.3656773567199707,-0.584228515625,-0.3693266808986664,-1.6537622213363647,-0.6277500987052917,-0.5217364430427551,-1.963438868522644,-0.6991816163063049,-0.6109330058097839,-0.7642362117767334,-0.28003615140914917,-0.23829445242881775,-1.1625773906707764,-0.3019085228443146,-0.5307126641273499,-0.8109167218208313,-0.34307166934013367,-0.6382971405982971,-0.5560660362243652,-0.4073408544063568,-0.6479694843292236,-0.6830050349235535,-0.040919721126556396,-0.3334285616874695,-0.9523879289627075,-0.1018160805106163,-0.5606220960617065,-0.7075241208076477,-0.15221387147903442,-0.5994237065315247,-0.4790113568305969,-0.2032448649406433,-0.5978983044624329
H,0.0,0.0,0.0,-0.060141682624816895,-0.5399488210678101,-0.30943167209625244,-0.4431774318218231,-0.7784990668296814,-0.4973498284816742,-0.8294381499290466,-0.7210429906845093,-0.6824676990509033,-1.112009882926941,-0.5655896067619324,-0.8683359026908875,-0.8236408829689026,-0.7779855728149414,-0.1466970294713974,-1.3179082870483398,-0.8077784180641174,-0.3674015402793884,-1.6599791049957275,-0.8482311367988586,-0.5238134860992432,-1.9194062948226929,-0.8397594094276428,-0.6155668497085571,-0.8474124073982239,-0.5069976449012756,-0.15762488543987274,-1.362672209739685,-0.5418520569801331,-0.37234896421432495,-1.6530731916427612,-0.5792222023010254,-0.49062013626098633,-1.9652411937713623,-0.6325715184211731,-0.5418491363525391,-0.7842614054679871,-0.24813030660152435,-0.22944490611553192,-1.1233128309249878,-0.27360454201698303,-0.5566901564598083,-0.7710571885108948,-0.31636330485343933,-0.6644766926765442,-0.5271506309509277,-0.38310423493385315,-0.6564497947692871,-0.6900615096092224,-0.026427969336509705,-0.32571113109588623,-0.9018139839172363,-0.07531245797872543,-0.5921957492828369,-0.6464484930038452,-0.130912184715271,-0.653472900390625,-0.42398935556411743,-0.18614406883716583,-0.6557585000991821
H,0.0,0.0,0.0,-0.059518225491046906,-0.5384244322776794,-0.2775346338748932,-0.4521220028400421,-0.7917001843452454,-0.41636502742767334,-0.8752661347389221,-0.7410163283348083,-0.5481968522071838,-1.158407211303711,-0.5928188562393188,-0.6739192008972168,-0.7893106937408447,-0.8120495676994324,-0.09083262085914612,-1.2523880004882812,-0.8678418397903442,-0.2903825044631958,-1.5567506551742554,-0.8983978629112244,-0.4399263858795166,-1.8062944412231445,-0.8958635926246643,-0.5291203260421753,-0.8294007778167725,-0.5497350096702576,-0.09942758828401566,-1.3363009691238403,-0.5767470598220825,-0.2930546700954437,-1.589125394821167,-0.5991884469985962,-0.4188671112060547,-1.871704339981079,-0.6662192344665527,-0.47866562008857727,-0.7882160544395447,-0.2911472022533417,-0.16381296515464783,-1.1503394842147827,-0.28026244044303894,-0.4633861780166626,-0.7969779372215271,-0.29343169927597046,-0.5613235235214233,-0.5563079118728638,-0.3667127192020416,-0.5517702102661133,-0.7076337933540344,-0.052239224314689636,-0.25053054094314575,-0.9449850916862488,-0.07942589372396469,-0.49479183554649353,-0.6965385675430298,-0.11496388912200928,-0.5399805903434753,-0.48037245869636536,-0.16563378274440765,-0.5305918455123901
H,0.0,0.0,0.0,-0.026837993413209915,-0.4650859832763672,-0.29184484481811523,-0.34729713201522827,-0.6909091472625732,-0.45079952478408813,-0.6975051760673523,-0.6616138219833374,-0.6058845520019531,-0.9993950128555298,-0.5616222023963928,-0.7554322481155396,-0.852236270904541,-0.7482005953788757,-0.13715021312236786,-1.3065242767333984,-0.7952899932861328,-0.27941152453422546,-1.5858334302902222,-0.832969605922699,-0.37992414832115173,-1.819429636001587,-0.8286973834037781,-0.4433744549751282,-0.8656213283538818,-0.4842870235443115,-0.12714476883411407,-1.3866482973098755,-0.5140661597251892,-0.31629812717437744,-1.712934136390686,-0.5490708351135254,-0.44181081652641296,-2.045405149459839,-0.616836428642273,-0.5061537027359009,-0.7905585169792175,-0.2231859415769577,-0.16056519746780396,-0.9989697337150574,-0.268172949552536,-0.46963295340538025,-0.6468644738197327,-0.30206298828125,-0.5652245283126831,-0.4081830382347107,-0.3673335611820221,-0.552327573299408,-0.6933159232139587,-0.02011815831065178,-0.212699294090271,-0.8246178030967712,-0.0923682302236557,-0.46016302704811096,-0.5592619180679321,-0.14270316064357758,-0.5022016763687134,-0.3552401661872864,-0.21775315701961517,-0.4921687841415405
H,0.0,0.0,0.0,-0.06839679926633835,-0.4604877829551697,-0.22366419434547424,-0.41875994205474854,-0.697069525718689,-0.34615403413772583,-0.7802077531814575,-0.6495913863182068,-0.47154709696769714,-1.0658016204833984,-0.5374358892440796,-0.5995543599128723,-0.8709309101104736,-0.7016498446464539,-0.09867872297763824,-1.3394650220870972,-0.7423431277275085,-0.24342575669288635,-1.6430189609527588,-0.7761062383651733,-0.3536853790283203,-1.9010733366012573,-0.78874671459198,-0.4287155270576477,-0.8834210634231567,-0.45315951108932495,-0.11922092735767365,-1.406265377998352,-0.490542471408844,-0.2869325280189514,-1.7384378910064697,-0.5425606369972229,-0.39875030517578125,-2.0847902297973633,-0.5771666169166565,-0.4575883150100708,-0.8104471564292908,-0.19245293736457825,-0.17882025241851807,-1.0948338508605957,-0.24004343152046204,-0.46817848086357117,-0.7218641638755798,-0.30455490946769714,-0.5592794418334961,-0.47186824679374695,-0.35817915201187134,-0.5463507771492004,-0.7023934721946716,0.03544912859797478,-0.2507008910179138,-0.8990488648414612,-0.05416552722454071,-0.48909202218055725,-0.6329957246780396,-0.11572127789258957,-0.52311110496521,-0.4192426800727844,-0.16079790890216827,-0.5074772834777832
H,0.0,0.0,0.0,-0.05728677660226822,-0.5204476714134216,-0.26205629110336304,-0.4415380358695984,-0.7763999700546265,-0.42702969908714294,-0.8525129556655884,-0.724213182926178,-0.5926920175552368,-1.1500558853149414,-0.5834670066833496,-0.7568625807762146,-0.7799779176712036,-0.8098492622375488,-0.12667560577392578,-1.2454121112823486,-0.8368479609489441,-0.3724498152732849,-1.564404845237732,-0.8256661295890808,-0.5654661059379578,-1.8310977220535278,-0.7744224071502686,-0.6798657774925232,-0.8246672749519348,-0.547410249710083,-0.14235830307006836,-1.3121507167816162,-0.5738159418106079,-0.37168973684310913,-1.4672744274139404,-0.6139652132987976,-0.5212369561195374,-1.671514630317688,-0.6819335222244263,-0.5991586446762085,-0.7893121838569641,-0.29932472109794617,-0.20799846947193146,-1.1622318029403687,-0.29757028818130493,-0.49536171555519104,-0.805629312992096,-0.3218909502029419,-0.5672696232795715,-0.5623818039894104,-0.3787720501422882,-0.5519223213195801,-0.7144643068313599,-0.06434376537799835,-0.29811158776283264,-0.9420285820960999,-0.10675706714391708,-0.5145060420036316,-0.6935255527496338,-0.14281915128231049,-0.5340595841407776,-0.48108091950416565,-0.17561130225658417,-0.5148885250091553
H,0.0,0.0,0.0,-0.06333889812231064,-0.49949660897254944,-0.27460840344429016,-0.4418501555919647,-0.7272923588752747,-0.4340398907661438,-0.8129250407218933,-0.6617066264152527,-0.6018852591514587,-1.1165497303009033,-0.5364458560943604,-0.7709042429924011,-0.8845599889755249,-0.7129412293434143,-0.0676063671708107,-1.3500421047210693,-0.7592486143112183,-0.2229529470205307,-1.6609773635864258,-0.80938720703125,-0.327288955450058,-1.9087802171707153,-0.8271580934524536,-0.38901832699775696,-0.8934485912322998,-0.44060030579566956,-0.08729773759841919,-1.41401207447052,-0.5110757946968079,-0.2666553854942322,-1.741941213607788,-0.5672341585159302,-0.36591488122940063,-2.094524621963501,-0.6127045154571533,-0.3986092805862427,-0.8241339921951294,-0.17559555172920227,-0.16375921666622162,-1.1113110780715942,-0.26328861713409424,-0.4992835223674774,-0.7323681116104126,-0.30498701333999634,-0.6137182712554932,-0.48842498660087585,-0.3378814458847046,-0.5949772000312805,-0.7353165745735168,0.03739555552601814,-0.257371723651886,-0.9005370140075684,-0.07820316404104233,-0.5411260724067688,-0.6144625544548035,-0.13982698321342468,-0.6083285212516785,-0.39123326539993286,-0.18481183052062988,-0.6043186187744141
I,0.0,0.0,0.0,0.3479606807231903,-0.34067264199256897,0.1560545414686203,0.5150187015533447,-0.641566812992096,0.2648853361606598,0.47383660078048706,-0.8466047644615173,0.2744433283805847,0.3005642592906952,-0.8847696185112,0.28112027049064636,-0.0088783148676157,-0.8473930358886719,0.578901469707489,0.1021072044968605,-1.0782051086425781,0.5646023750305176,0.24362137913703918,-1.0013362169265747,0.48327362537384033,0.33636918663978577,-0.8360873460769653,0.45901715755462646,-0.23778703808784485,-0.8602064251899719,0.4511123597621918,0.00015048921341076493,-1.084356665611267,0.3880617618560791,0.1426716297864914,-0.8317856788635254,0.23245616257190704,0.2246902734041214,-0.5577839612960815,0.1714378446340561,-0.4696333110332489,-0.870246410369873,0.2979528307914734,-0.22358600795269012,-1.083900809288025,0.18241535127162933,-0.058883704245090485,-0.825547993183136,0.044423095881938934,0.02546522580087185,-0.540394127368927,0.023487213999032974,-0.7075470685958862,-0.8307874798774719,0.1564507633447647,-0.5865587592124939,-1.182485818862915,0.127747043967247,-0.39532655477523804,-1.314207673072815,0.11317110061645508,-0.19404953718185425,-1.3503938913345337,0.14377854764461517
I,0.0,0.0,0.0,-0.3739714026451111,-0.4158613979816437,-0.2944672405719757,-0.6946263313293457,-0.807439386844635,-0.5478777885437012,-0.6267204880714417,-1.0844660997390747,-0.7839463353157043,-0.2727982699871063,-1.204576849937439,-1.0161739587783813,-1.077673316001892,-0.21623718738555908,-0.5525726079940796,-1.0495725870132446,-0.8704099059104919,-0.8905521035194397,-0.6640687584877014,-1.1578829288482666,-1.093334674835205,-0.36639899015426636,-1.2557352781295776,-1.206017255783081,-0.8273552656173706,-0.012501928023993969,-0.5615397691726685,-0.6028316617012024,-0.8134257197380066,-0.8905185461044312,-0.14398911595344543,-0.9714847803115845,-1.018938422203064,0.14001493155956268,-0.9061691761016846,-1.0847818851470947,-0.5518452525138855,0.08331961929798126,-0.5870176553726196,-0.2999366819858551,-0.7393741607666016,-0.9093989133834839,0.06713451445102692,-0.8605619072914124,-0.949641764163971,0.27721524238586426,-0.7786818146705627,-0.9280921816825867,-0.2970200777053833,0.11920338124036789,-0.6311617493629456,-0.07097578048706055,-0.579953670501709,-0.823523998260498,0.20588082075119019,-0.7390750646591187,-0.8013837933540344,0.3694356679916382,-0.7479855418205261,-0.7576819062232971
I,0.0,0.0,0.0,0.3452427089214325,-0.212210014462471,-0.16275760531425476,0.5591859817504883,-0.5951812863349915,-0.22950677573680878,0.6112844944000244,-0.9740847945213318,-0.29642465710639954,0.4235488474369049,-1.1855907440185547,-0.33367687463760376,0.46941161155700684,-0.9637550115585327,0.008656108751893044,0.4881257712841034,-1.2531324625015259,-0.15657103061676025,0.46532025933265686,-1.0052906274795532,-0.25183531641960144,0.45946624875068665,-0.7772054672241211,-0.2782871425151825,0.2526836097240448,-0.967525839805603,0.006690673530101776,0.2594439685344696,-1.2365028858184814,-0.22273916006088257,0.29272404313087463,-0.9225659370422363,-0.32947373390197754,0.3147152066230774,-0.6863139867782593,-0.34034639596939087,0.012804724276065826,-0.9573468565940857,-0.03658240661025047,0.032533612102270126,-1.1620655059814453,-0.2733772099018097,0.12861284613609314,-0.8321241140365601,-0.34984782338142395,0.17488975822925568,-0.5746568441390991,-0.3301779627799988,-0.23372510075569153,-0.917369544506073,-0.09079534560441971,-0.2917553782463074,-1.2442827224731445,-0.20022207498550415,-0.2759856581687927,-1.4580936431884766,-0.2527136504650116,-0.2587745785713196,-1.67409348487854,-0.2704527974128723
I,0.0,0.0,0.0,0.3287443518638611,-0.16806788742542267,-0.13579870760440826,0.5805120468139648,-0.5737581253051758,-0.18217667937278748,0.6250289678573608,-0.9548659920692444,-0.22764849662780762,0.4317493438720703,-1.1632797718048096,-0.2436451017856598,0.4427759051322937,-0.9635244607925415,-0.03479177504777908,0.42967891693115234,-1.242848515510559,-0.1922743320465088,0.42897722125053406,-0.9746107459068298,-0.25862646102905273,0.4400845766067505,-0.7458549737930298,-0.2655206024646759,0.22405937314033508,-0.9734967947006226,-0.045840878039598465,0.22385656833648682,-1.208486795425415,-0.264655202627182,0.26259344816207886,-0.8717801570892334,-0.3402244448661804,0.28673863410949707,-0.6491732597351074,-0.3325692117214203,-0.018449822440743446,-0.958842396736145,-0.09131665527820587,0.0053256722167134285,-1.1605020761489868,-0.3190719783306122,0.09229682385921478,-0.8143543601036072,-0.3644387722015381,0.1310683637857437,-0.5662443041801453,-0.32775652408599854,-0.26559004187583923,-0.904390811920166,-0.14498312771320343,-0.3057154715061188,-1.2299424409866333,-0.26242777705192566,-0.28961241245269775,-1.4437153339385986,-0.3103078007698059,-0.2753755748271942,-1.677276372909546,-0.32375991344451904
I,0.0,0.0,0.0,0.060210756957530975,-0.3721117079257965,-0.03171819448471069,-0.1540852189064026,-0.711365282535553,-0.06491011381149292,-0.49415120482444763,-0.8079164028167725,-0.08654991537332535,-0.7699853181838989,-0.7329020500183105,-0.10181229561567307,-0.2645241320133209,-0.9997153878211975,-0.08921314030885696,-0.6753818392753601,-0.9313154220581055,-0.153977170586586,-0.6180561780929565,-0.7472473382949829,-0.18663199245929718,-0.48373469710350037,-0.6924192309379578,-0.20545132458209991,-0.430657297372818,-0.8959596157073975,-0.10858427733182907,-0.8114702701568604,-0.7763643860816956,-0.1452890783548355,-0.7202631235122681,-0.6111364960670471,-0.1509319692850113,-0.5893904566764832,-0.5579772591590881,-0.15617363154888153,-0.5858752727508545,-0.7157800197601318,-0.12425125390291214,-0.9382407665252686,-0.6278792023658752,-0.14926493167877197,-0.8205398917198181,-0.4608420431613922,-0.08764459937810898,-0.6885987520217896,-0.42127546668052673,-0.05228153616189957,-0.7144180536270142,-0.49996739625930786,-0.14177154004573822,-0.9702087640762329,-0.4477740526199341,-0.16716139018535614,-0.8708302974700928,-0.3121297061443329,-0.10042296350002289,-0.7598386406898499,-0.27419739961624146,-0.038349177688360214
J,0.0,0.0,0.0,0.12604764103889465,-0.28553032875061035,-0.15617406368255615,0.03980846330523491,-0.7721166014671326,-0.21429871022701263,-0.2185765951871872,-1.0583471059799194,-0.2791086733341217,-0.5296823978424072,-1.0371510982513428,-0.3243121802806854,-0.4783248007297516,-0.9229304790496826,-0.0337216891348362,-0.5630343556404114,-1.070488452911377,-0.25662529468536377,-0.33765509724617004,-0.8810449242591858,-0.3724731206893921,-0.1521643102169037,-0.7122088670730591,-0.38710808753967285,-0.6641362905502319,-0.7458882331848145,-0.05073152855038643,-0.7431000471115112,-0.9288854598999023,-0.32596859335899353,-0.4105139672756195,-0.701383113861084,-0.4339783787727356,-0.1825379580259323,-0.5381421446800232,-0.42045271396636963,-0.8176696300506592,-0.5223435759544373,-0.10810782760381699,-0.8410145044326782,-0.6882988214492798,-0.4023340940475464,-0.4815490245819092,-0.4837598502635956,-0.44615617394447327,-0.24831102788448334,-0.3153567910194397,-0.36888155341148376,-0.933500349521637,-0.2652474641799927,-0.17248092591762543,-1.2108346223831177,-0.5478343963623047,-0.3144165575504303,-1.3950673341751099,-0.7509347200393677,-0.33630692958831787,-1.5737030506134033,-0.9337491393089294,-0.30865034461021423
J,0.0,0.0,0.0,0.0878579244017601,-0.3169183135032654,-0.1495407074689865,-0.020003454759716988,-0.7751966714859009,-0.21272826194763184,-0.26978588104248047,-1.0614930391311646,-0.27931469678878784,-0.5704036355018616,-1.0584460496902466,-0.32076165080070496,-0.4794618487358093,-0.9450294971466064,-0.03516045957803726,-0.6362187266349792,-1.084237813949585,-0.2480403035879135,-0.3913246989250183,-0.8830925822257996,-0.359237939119339,-0.17531126737594604,-0.7126731276512146,-0.37763869762420654,-0.6385234594345093,-0.767579972743988,-0.05575696378946304,-0.7774778008460999,-0.9555501937866211,-0.32970601320266724,-0.4382476210594177,-0.7193002700805664,-0.43705376982688904,-0.19328729808330536,-0.5505490899085999,-0.4262375235557556,-0.7950192093849182,-0.5474965572357178,-0.11555633693933487,-0.8651037812232971,-0.7071737051010132,-0.4035637676715851,-0.5195571184158325,-0.5193880796432495,-0.46035248041152954,-0.293701708316803,-0.36839354038238525,-0.39830178022384644,-0.920762300491333,-0.2966470420360565,-0.18146568536758423,-1.2096154689788818,-0.5596596002578735,-0.32573094964027405,-1.3872199058532715,-0.7496907711029053,-0.36271706223487854,-1.5725218057632446,-0.9195317625999451,-0.35017600655555725
J,0.0,0.0,0.0,0.13089251518249512,-0.41389700770378113,-0.16668060421943665,0.017477979883551598,-0.8451416492462158,-0.24682864546775818,-0.23101992905139923,-1.1333767175674438,-0.32182255387306213,-0.5118748545646667,-1.0981006622314453,-0.3671288788318634,-0.29748281836509705,-1.037117600440979,-0.0435885451734066,-0.4530150294303894,-1.2078957557678223,-0.2257884442806244,-0.26857104897499084,-0.9933149218559265,-0.3222828805446625,-0.10674486309289932,-0.8007317781448364,-0.34717002511024475,-0.4617898464202881,-0.885369598865509,-0.053579457104206085,-0.6250519752502441,-1.0614025592803955,-0.3025074303150177,-0.34805092215538025,-0.827625036239624,-0.40837231278419495,-0.14760635793209076,-0.662385106086731,-0.4117871820926666,-0.6426997780799866,-0.6927704811096191,-0.10336225479841232,-0.7576785087585449,-0.8315799236297607,-0.3693065345287323,-0.4214543104171753,-0.6571829915046692,-0.45745277404785156,-0.186130553483963,-0.5049911141395569,-0.4358508586883545,-0.803470253944397,-0.46309176087379456,-0.16042383015155792,-1.060879111289978,-0.682847797870636,-0.3008211851119995,-1.2157340049743652,-0.8305644392967224,-0.36292240023612976,-1.3818625211715698,-0.9688945412635803,-0.3814312815666199
J,0.0,0.0,0.0,0.08165812492370605,-0.340405136346817,-0.13841156661510468,-0.034901008009910583,-0.7901003360748291,-0.19425304234027863,-0.271663099527359,-1.081121802330017,-0.2530050575733185,-0.5646693110466003,-1.094085454940796,-0.28598713874816895,-0.4432029724121094,-0.9705234169960022,-0.01694433018565178,-0.6243603229522705,-1.1155903339385986,-0.21960124373435974,-0.4102550446987152,-0.9321184754371643,-0.332076758146286,-0.20194315910339355,-0.774852454662323,-0.35760700702667236,-0.6003948450088501,-0.7988518476486206,-0.03690151497721672,-0.7556737065315247,-0.9762243628501892,-0.2968257665634155,-0.4459921419620514,-0.7519024014472961,-0.40427160263061523,-0.21451090276241302,-0.6016042828559875,-0.4000142216682434,-0.7587865591049194,-0.5873651504516602,-0.09565126150846481,-0.8378610610961914,-0.7217856049537659,-0.3699479103088379,-0.5017959475517273,-0.5455092191696167,-0.4328121542930603,-0.27645665407180786,-0.4055950939655304,-0.3824840784072876,-0.8849128484725952,-0.340792715549469,-0.15996330976486206,-1.156099557876587,-0.5821892619132996,-0.30288663506507874,-1.332503080368042,-0.7581866383552551,-0.34789490699768066,-1.518275260925293,-0.917051374912262,-0.344425767660141
